LOC,VEH_SER_NO,POOL_CD,IDENT_SEQ,DATE_WORK,CHASSIS_LN_CD,SCH_MDL_TYPE,CTRY_CD,POOL_TRIG_TYPE,CLM_UNT_QTY,LID,TS_LOAD,PGM_ID
017,HX7409,01,6571396,2016-05-05 00:00:00.000,A,MM,000,CHAS START,1,FSTOWEJ ,2016-05-05 12:14:55.877,SVXINPUP
017,HX7408,03,6570977,2016-05-05 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-05 10:11:10.740,SVXINPUP
017,HX7408,01,6570568,2016-05-05 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-05-05 07:25:49.997,SVXINPUP
017,HX7408,01,6570511,2016-05-05 00:00:00.000,A,MM,000,CHAS START,-1,JF11647 ,2016-05-05 07:18:38.847,SVXINPUP
017,HX7408,01,6569840,2016-05-05 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-05-05 01:16:21.490,SVXINPUP
017,HX7408,32,6563360,2016-05-02 00:00:00.000,A,MM,000,CAB START ,1,DINSCOE ,2016-05-02 11:25:48.087,SVXINPUP
017,JB4625,01,6589587,2016-05-17 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-17 01:07:06.070,SVXINPUP
017,HZ3576,01,6589586,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:06.020,SVXINPUP
017,JA7145,01,6589585,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.993,SVXINPUP
017,JB5148,01,6589584,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.990,SVXINPUP
017,JB3674,01,6589583,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.983,SVXINPUP
017,HX3107,01,6589582,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.967,SVXINPUP
017,HV8676,DL,6503473,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-04-01 02:37:50.057,SVXINPUP
017,HZ4330,01,6589581,2016-05-17 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.930,SVXINPUP
017,HZ2845,01,6503432,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-01 01:04:12.177,SVXINPUP
017,HX3106,01,6589580,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.920,SVXINPUP
017,HZ7236,01,6503430,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-01 01:03:56.107,SVXINPUP
017,HW4087,01,6589579,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.917,SVXINPUP
017,HZ3920,01,6589578,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.903,SVXINPUP
017,JB5147,01,6589577,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.900,SVXINPUP
017,JA8055,01,6589576,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.873,SVXINPUP
017,HF9442,01,6589575,2016-05-17 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-17 01:07:05.853,SVXINPUP
017,HZ2846,32,6512375,2016-04-06 00:00:00.000,A,MM,203,CAB START ,1,JF04439 ,2016-04-06 04:33:25.840,SVXINPUP
017,HZ4488,DL,6511568,2016-04-05 00:00:00.000,A,MM,203,VEH DLVRY ,1,YROBERT ,2016-04-05 19:25:35.557,SVXINPUP
017,HZ5316,DL,6511091,2016-04-05 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-04-05 14:46:33.137,SVXINPUP
017,HZ5316,03,6509556,2016-04-05 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-05 04:26:30.740,SVXINPUP
017,HZ4488,03,6508469,2016-04-04 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-04 15:26:30.143,SVXINPUP
017,HY7921,DL,6508390,2016-04-04 00:00:00.000,A,MM,203,VEH DLVRY ,1,YROBERT ,2016-04-04 14:38:07.077,SVXINPUP
017,HZ5316,01,6508063,2016-04-04 00:00:00.000,A,MM,203,CHAS START,1,FSTOWEJ ,2016-04-04 12:11:45.393,SVXINPUP
017,HZ2845,DL,6507620,2016-04-04 00:00:00.000,A,MM,203,VEH DLVRY ,1,VIHART  ,2016-04-04 09:53:54.847,SVXINPUP
017,HZ2845,32,6507600,2016-04-04 00:00:00.000,A,MM,203,CAB START ,1,VIHART  ,2016-04-04 09:46:25.507,SVXINPUP
017,HZ4488,01,6507499,2016-04-04 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-04-04 08:41:59.283,SVXINPUP
017,HZ2846,03,6507189,2016-04-04 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-04 06:23:26.847,SVXINPUP
017,HV5472,DL,6507162,2016-04-04 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-04-04 06:12:15.483,SVXINPUP
017,HZ3888,DL,6507011,2016-04-04 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-04-04 04:57:02.317,SVXINPUP
017,HZ2846,01,6504618,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:40.557,SVXINPUP
017,JB2026,DL,6589667,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 02:34:09.650,SVXINPUP
017,HZ5316,32,6504444,2016-04-01 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-01 10:42:25.410,SVXINPUP
017,HY4688,DL,6504435,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 10:38:26.577,SVXINPUP
017,HZ2845,03,6504418,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 10:29:31.447,SVXINPUP
017,HZ7236,03,6504337,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 10:23:11.590,SVXINPUP
017,HW7884,DL,6504203,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 09:11:07.907,SVXINPUP
017,JA7314,03,6589767,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:05:18.057,SVXINPUP
017,HP2271,DL,6589761,2016-05-17 00:00:00.000,A,MM,000,VEH DLVRY ,1,JMH0116 ,2016-05-17 04:01:53.080,SVXINPUP
017,JB2021,DL,6589749,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-17 03:57:49.730,SVXINPUP
017,JA8052,DL,6589731,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 03:42:37.477,SVXINPUP
017,JB3709,DL,6589717,2016-05-17 00:00:00.000,A,MM,000,VEH DLVRY ,1,LCARRIE ,2016-05-17 03:35:38.777,SVXINPUP
017,JB2023,DL,6589714,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-17 03:34:06.390,SVXINPUP
017,HW9383,03,6589804,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:32:10.990,SVXINPUP
017,JB3782,DL,6589803,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04439 ,2016-05-17 04:31:34.513,SVXINPUP
017,HX7333,DL,6589796,2016-05-17 00:00:00.000,A,CT,000,VEH DLVRY ,1,JF04439 ,2016-05-17 04:23:28.657,SVXINPUP
017,HZ4237,03,6589795,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:23:11.037,SVXINPUP
017,JA2993,DL,6589794,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 04:22:38.287,SVXINPUP
017,HW9382,03,6589792,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:20:11.507,SVXINPUP
017,HW4080,03,6589785,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:14:24.027,SVXINPUP
017,JB3909,DL,6589784,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,LCARRIE ,2016-05-17 04:13:05.417,SVXINPUP
017,HZ5617,01,6509294,2016-04-05 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-04-05 01:29:42.220,SVXINPUP
017,HZ5613,01,6508519,2016-04-04 00:00:00.000,A,CT,203,CHAS START,1,FSTOWEJ ,2016-04-04 15:47:42.557,SVXINPUP
017,HZ2853,DL,6505269,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,GSIGLE  ,2016-04-01 18:04:48.710,SVXINPUP
017,HV5474,DL,6505049,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 15:25:48.427,SVXINPUP
017,HZ2852,DL,6504860,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,DAVCHRI ,2016-04-01 13:46:50.240,SVXINPUP
017,HZ2851,DL,6504236,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 09:25:04.233,SVXINPUP
017,HX3101,03,6589806,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:32:32.007,SVXINPUP
017,JA2998,03,6589877,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:53:37.283,SVXINPUP
017,JB3580,DL,6589876,2016-05-17 00:00:00.000,A,MM,000,VEH DLVRY ,1,LCARRIE ,2016-05-17 04:53:37.183,SVXINPUP
017,JB2171,DL,6589953,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 05:31:23.977,SVXINPUP
017,JB4204,03,6589947,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:26:17.600,SVXINPUP
017,JB3038,DL,6589931,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-17 05:17:49.980,SVXINPUP
017,HW1709,03,6589930,2016-05-17 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-17 05:17:11.427,SVXINPUP
017,JA3008,03,6589924,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:11:11.240,SVXINPUP
017,JB2024,03,6589913,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:02:11.187,SVXINPUP
017,JB4588,03,6589911,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 04:59:11.723,SVXINPUP
017,HX6921,03,6590018,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:11:35.390,SVXINPUP
017,JB2175,DL,6590017,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-05-17 06:10:50.157,SVXINPUP
017,JB2025,03,6590014,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:08:12.787,SVXINPUP
017,JA2990,DL,6590009,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 06:05:32.767,SVXINPUP
017,JB1158,DL,6590005,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-17 06:03:53.067,SVXINPUP
017,HW3733,03,6589992,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:53:27.693,SVXINPUP
017,JB2173,DL,6589979,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-17 05:47:36.227,SVXINPUP
017,JA3001,03,6589978,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:47:10.673,SVXINPUP
017,JB4275,03,6589975,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:44:10.693,SVXINPUP
017,JB3317,03,6589972,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 05:41:09.740,SVXINPUP
017,JB2275,DL,6589971,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-05-17 05:40:41.370,SVXINPUP
017,JB3074,DL,6589970,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-17 05:40:26.613,SVXINPUP
017,JA2745,DL,6589969,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-17 05:40:12.037,SVXINPUP
017,HP2268,DL,6589968,2016-05-17 00:00:00.000,A,MM,000,VEH DLVRY ,1,JF04437 ,2016-05-17 05:39:55.860,SVXINPUP
017,JB3910,DL,6589960,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04439 ,2016-05-17 05:35:54.850,SVXINPUP
017,JB3938,DL,6590045,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04439 ,2016-05-17 06:28:31.020,SVXINPUP
017,JA2999,DL,6590040,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 06:25:09.503,SVXINPUP
017,JB4249,03,6590037,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:23:10.860,SVXINPUP
017,JB3691,03,6590060,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:35:19.267,SVXINPUP
017,HW4081,03,6590075,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:44:36.253,SVXINPUP
017,HX3102,03,6590062,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:35:40.500,SVXINPUP
017,JB5657,03,6590099,2016-05-17 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-17 06:47:10.567,SVXINPUP
017,HZ4320,DL,6517212,2016-04-07 00:00:00.000,A,CT,203,VEH DLVRY ,1,LCARRIE ,2016-04-07 21:53:38.587,SVXINPUP
017,JA4126,03,6590153,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:08:30.650,SVXINPUP
017,JA3004,03,6590140,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 06:59:11.187,SVXINPUP
017,JB2606,DL,6590181,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 07:20:52.423,SVXINPUP
017,JB3710,DL,6590177,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,LCARRIE ,2016-05-17 07:19:50.970,SVXINPUP
017,JB3307,DL,6590176,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 07:19:47.503,SVXINPUP
017,JB3673,DL,6590169,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-17 07:17:07.327,SVXINPUP
017,JB3716,DL,6590167,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 07:15:18.907,SVXINPUP
017,JA8049,DL,6590166,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-05-17 07:14:56.543,SVXINPUP
017,JB3905,03,6590165,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:14:10.290,SVXINPUP
017,HW4084,03,6590226,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:50:33.150,SVXINPUP
017,HX4100,03,6590223,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:50:13.410,SVXINPUP
017,JB4589,03,6590207,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:41:11.083,SVXINPUP
017,HL9167,03,6590196,2016-05-17 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-17 07:32:34.473,SVXINPUP
017,HV2299,03,6590195,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:32:14.263,SVXINPUP
017,HW2529,03,6590243,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 07:56:09.623,SVXINPUP
017,HX6953,32,6590294,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.390,SVXINPUP
017,HW7922,32,6590293,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.367,SVXINPUP
017,JB5150,32,6590292,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.353,SVXINPUP
017,JB3615,32,6590291,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.330,SVXINPUP
017,HW4103,32,6590290,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.307,SVXINPUP
017,HX6927,32,6590289,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.273,SVXINPUP
017,HW9382,DL,6590281,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 08:12:21.503,SVXINPUP
017,HW9383,DL,6590279,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-05-17 08:11:34.327,SVXINPUP
017,HW7923,32,6590324,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:27.020,SVXINPUP
017,HY1247,32,6590323,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:27.007,SVXINPUP
017,JA3021,32,6590322,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:27.003,SVXINPUP
017,HW4105,32,6590321,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:26.993,SVXINPUP
017,HX7223,32,6590320,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:26.933,SVXINPUP
017,HY1262,32,6590319,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:26.913,SVXINPUP
017,JA3020,32,6590318,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:26.907,SVXINPUP
017,JB2648,32,6590317,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:21:26.903,SVXINPUP
017,HX9904,32,6590313,2016-05-17 00:00:00.000,A,MJ,203,PRT CAB ST,1,DINSCOE ,2016-05-17 08:20:19.287,SVXINPUP
017,HW2450,32,6590311,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.600,SVXINPUP
017,JA3019,32,6590310,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.597,SVXINPUP
017,HX6928,32,6590309,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.587,SVXINPUP
017,JB3675,32,6590308,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.577,SVXINPUP
017,JA3018,32,6590307,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.567,SVXINPUP
017,HW4104,32,6590305,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.537,SVXINPUP
017,JB4248,32,6590304,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.527,SVXINPUP
017,JB2646,32,6590303,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.503,SVXINPUP
017,HW3735,32,6590302,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.477,SVXINPUP
017,JA6749,32,6590301,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.457,SVXINPUP
017,JA3017,32,6590300,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.447,SVXINPUP
017,JA3016,32,6590299,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.430,SVXINPUP
017,HT3059,32,6590298,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.413,SVXINPUP
017,JB3919,32,6590297,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.410,SVXINPUP
017,JB3964,32,6590296,2016-05-17 00:00:00.000,A,MM,000,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.403,SVXINPUP
017,JB3924,32,6590295,2016-05-17 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-05-17 08:19:30.393,SVXINPUP
017,HW3280,03,6512549,2016-04-06 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS ,2016-04-06 05:59:11.620,SVXINPUP
017,HW3281,DL,6508853,2016-04-04 00:00:00.000,A,CT,000,VEH DLVRY ,1,GFLOWER ,2016-04-04 19:21:16.053,SVXINPUP
017,HY2443,03,6508439,2016-04-04 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-04 15:11:13.513,SVXINPUP
017,JB3402,DL,6590421,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04439 ,2016-05-17 09:15:34.043,SVXINPUP
017,JB2148,03,6590420,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:14:29.123,SVXINPUP
017,JB4794,03,6590418,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:14:09.930,SVXINPUP
017,JB3628,03,6590399,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 08:54:06.770,SVXINPUP
017,JA3455,03,6590395,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 08:53:37.090,SVXINPUP
017,HZ7932,03,6590391,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 08:50:11.540,SVXINPUP
017,JB3862,03,6590382,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 08:44:14.187,SVXINPUP
017,HX6712,03,6590450,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:32:13.520,SVXINPUP
017,JA4820,DL,6590442,2016-05-17 00:00:00.000,A,MM,000,VEH DLVRY ,1,LCARRIE ,2016-05-17 09:27:40.753,SVXINPUP
017,JA3009,03,6590431,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:23:35.047,SVXINPUP
017,JA7315,03,6590430,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:23:15.777,SVXINPUP
017,HW1737,DL,6590422,2016-05-17 00:00:00.000,A,CT,000,VEH DLVRY ,1,EMCALLI ,2016-05-17 09:16:33.353,SVXINPUP
017,JA7316,03,6590510,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 10:08:19.317,SVXINPUP
017,JA3040,03,6590505,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 10:05:35.650,SVXINPUP
017,HX3101,DL,6590501,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 10:02:32.490,SVXINPUP
017,JA3037,03,6590480,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:50:13.190,SVXINPUP
017,JB3309,DL,6590478,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-05-17 09:50:06.867,SVXINPUP
017,JB3692,DL,6590470,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-05-17 09:46:09.377,SVXINPUP
017,HZ9837,03,6590466,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 09:44:10.960,SVXINPUP
017,JB2024,DL,6590603,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-17 10:50:26.970,SVXINPUP
017,JA5182,03,6590601,2016-05-17 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-17 10:50:12.810,SVXINPUP
017,JA7314,DL,6590599,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,EMCALLI ,2016-05-17 10:50:05.173,SVXINPUP
017,JB3904,DL,6590586,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 10:34:26.423,SVXINPUP
017,JB2027,DL,6590583,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-17 10:32:52.233,SVXINPUP
017,HW4085,03,6590570,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 10:26:52.900,SVXINPUP
017,HW3734,03,6590567,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 10:26:33.340,SVXINPUP
017,JA2747,DL,6590606,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-05-17 10:50:49.960,SVXINPUP
017,JB4795,03,6590613,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 10:53:10.527,SVXINPUP
017,HX3103,03,6590666,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 11:17:29.893,SVXINPUP
017,JA5885,03,6590664,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 11:17:10.767,SVXINPUP
017,JB2025,DL,6590653,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04439 ,2016-05-17 11:10:54.907,SVXINPUP
017,JA2992,DL,6590649,2016-05-17 00:00:00.000,A,MM,203,VEH DLVRY ,1,EMCALLI ,2016-05-17 11:09:48.613,SVXINPUP
017,HW1722,03,6590646,2016-05-17 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-17 11:08:14.427,SVXINPUP
017,JA8916,DL,6590643,2016-05-17 00:00:00.000,A,CT,203,VEH DLVRY ,1,EMCALLI ,2016-05-17 11:06:31.930,SVXINPUP
017,HX6922,03,6590629,2016-05-17 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-17 11:02:12.330,SVXINPUP
